0.52556,0.34957,0.14989,0.00088955,5.5476e-05,2.1875e-06,1.0575,-1.6419,0.07671,0.00021790000000000004,0.0056926,0.00049027,0.0020155999999999998,5.4475e-05,0.0061012,0.00027237,0.033201999999999995,1.5347,2.1027,2.4419999999999997,2.0971,3.1142,3.2987
0.42798,0.25196999999999997,0.53089,2.8139e-07,6.0813e-06,1.4794000000000001e-05,0.76979,-0.55525,0.6795399999999999,7.5589e-05,0.004611,0.0045102,0.0014362,0.00047873,0.0038047,0.0047117,0.024819,2.832,2.3677,2.5117,2.9811,2.6354,2.6517
0.58531,0.68815,0.50262,3.6236000000000003e-10,2.4759e-07,1.278e-07,-0.36271,-0.63346,0.30606,0.00035277,0.0072569,0.0030993,0.0013103,0.00060474,0.0057451,0.004712,0.021368,3.0882,2.612,2.2371,2.8837,3.2183,2.8436
0.051484,0.79164,0.9948100000000001,2.0031e-09,7.3737e-09,2.4973e-08,-0.23151999999999998,-1.5116,1.1687,0.00017638,0.0051402999999999996,0.002545,0.0014867,0.00042836,0.0037545,0.0037293,0.027188,2.8309,1.9803,1.8403,3.6248,2.9719,2.7535
0.57229,0.12059,0.78646,2.2895e-09,1.5689e-07,9.2495e-08,0.4368,0.6431100000000001,-0.28715999999999997,0.00057952,0.0074834,0.0031496,0.0013102,0.00060472,0.0060975000000000005,0.0040314,0.02119,3.2592,2.4075,2.8121,3.4979,3.5421,2.7806
0.6511600000000001,0.09526,0.57226,1.0862e-07,1.3187e-07,5.102899999999999e-07,0.15793,0.8662200000000001,1.3206,0.00032755,0.0049385,0.0031748,0.0014362,0.00047873,0.0047117,0.0034771,0.025901999999999998,2.025,1.1072,1.8124,2.4381,1.7774,1.8119
0.10790999999999999,0.2084,0.75021,8.027e-07,4.4935e-06,2.54e-06,0.17923,0.18953,-1.1233,0.00040314,0.0086424,0.0044346,0.001411,0.00050393,0.0082644,0.0049385,0.015849000000000002,2.568,2.2699,2.7447,2.551,2.7225,2.7788
0.5286,0.10937999999999999,0.8315100000000001,0.00024619999999999997,6.0063e-07,4.4657e-06,0.42896999999999996,0.80165,-0.6260399999999999,0.00060472,0.0062739,0.00257,0.0014362,0.00047873,0.0059716000000000005,0.0032,0.023911,2.7123,2.4381,2.3769,2.6624,2.5612,2.5071
0.57084,0.63905,0.7652100000000001,2.5072999999999997e-06,1.449e-06,9.7712e-07,0.79515,0.39532,-0.12499,0.00022677,0.0078361,0.0047117,0.0013858,0.00052913,0.006803,0.005492800000000001,0.017461,2.8314,2.5063,2.8062,3.3229,3.325,2.5164
0.59958,0.64688,0.5706399999999999,5.1962e-09,2.5814999999999998e-06,8.5191e-07,-0.7520399999999999,0.02257,0.31825,0.00060472,0.008844,0.0048881,0.001285,0.00062991,0.0075337,0.0057448,0.014916,2.8462,3.3228,3.1059,3.1455,3.3403,3.3004
0.5855600000000001,0.12012,0.50541,0.0022324000000000003,2.5399000000000002e-05,4.0461e-06,0.42917,-1.1407,-0.10392,0.00015119,0.0075344999999999995,0.0022175000000000003,0.0015623,0.00035278,0.0054934,0.003553,0.023586000000000003,3.3638,2.4811,3.1798,3.613,2.739,3.1264
0.19280999999999998,0.22838000000000003,0.75664,6.5207e-05,2.6671e-06,1.2973e-05,1.0087,0.010062,-0.8053600000000001,0.00020158,0.0029733,0.00093231,0.0015623,0.00035277,0.004082,0.0010583,0.033286,2.9097,2.5693,2.4031,2.8673,2.9306,2.5209
0.5966600000000001,0.19519,0.46431000000000006,1.8257e-05,5.6204e-06,2.6856999999999997e-05,-1.271,0.18678,1.0968,0.00025196,0.0056692,0.0053165,0.0011338,0.00078109,0.005644,0.005518,0.020132,2.8726,2.6007,2.5538,3.0762,2.9244,3.1547
0.60728,0.63736,0.72055,2.8131000000000003e-11,1.1868e-06,1.7299000000000002e-06,-0.07030700000000001,-0.3375,0.26371999999999995,7.5597e-05,0.008744,0.0025199000000000003,0.0015875,0.00032759,0.005569,0.0053674,0.02026,3.4619999999999997,2.9208,2.7314,2.8082,3.1094,3.1867
0.61746,0.53583,0.5405,2.2192e-09,2.3826e-05,2.5093000000000002e-05,-0.27039,0.08682000000000001,0.8957799999999999,0.00027716,0.006727500000000001,0.0031748,0.0011842,0.0007307,0.0075588999999999995,0.003930599999999999,0.020863,3.2816,3.2197,2.7953,3.3794,2.6861,2.8259
0.49596,0.24226,0.46398999999999996,0.00011262,1.4774e-06,3.4874000000000003e-06,0.96345,1.1909999999999998,0.059062,0.00050393,0.0071054,0.0038803000000000006,0.0013354,0.00057952,0.0067779,0.004611,0.019653,2.8241,1.579,1.8057,2.7873,2.2889,2.5212
0.10012,0.41898,0.41239,4.8015e-07,5.2183999999999994e-05,9.6414e-05,-0.8306,0.21735,0.73445,0.00075589,0.012623,0.0064251,0.001159,0.00075589,0.010784,0.006727500000000001,0.005215699999999999,3.0782,3.1868,3.054,3.2015,2.9687,3.0302
0.48783999999999994,0.16645,0.47868999999999995,0.00014971,5.5336999999999996e-05,7.9809e-06,-1.1688,0.64622,0.27037,0.00040316,0.0071813,0.0034016999999999997,0.0013355,0.00057955,0.0053923,0.004611199999999999,0.021544,3.1438,2.5966,2.3724,3.514,2.5381,2.1988
0.5634899999999999,0.39594,0.29404,5.248e-05,0.00042204,5.3321999999999995e-05,-0.5108199999999999,0.38649,0.15972999999999998,0.00020158,0.008189199999999999,0.0032505000000000004,0.0012851,0.00062994,0.0063246000000000005,0.0051655,0.019402000000000003,2.7019,2.6596,2.4153,2.9826,2.8739,2.6865
0.52095,0.26948,0.44516999999999995,3.1383e-05,0.00014453,2.3746e-05,0.78596,1.1812,0.85403,0.00035275,0.0092219,0.0053417000000000004,0.0010834000000000002,0.00083148,0.008314799999999999,0.006022,0.013279,2.3623,2.1622,2.5264,2.6835,2.4884,2.2325
0.48476,0.13113,0.60446,2.2516999999999998e-05,3.8246e-06,1.0233e-05,0.35404,-0.014552,-0.25781,0.00012598,0.0034015,0.0021669000000000002,0.0016378,0.00027716,0.0028724,0.0024189,0.031546,1.8136,1.0225,1.4444,2.3968,1.6421,1.7811
0.5845600000000001,0.65065,0.78722,2.9348e-11,5.8257000000000003e-08,1.0428999999999999e-08,-0.5998899999999999,1.339,-0.80529,0.00052913,0.0071306,0.0036030999999999997,0.0012598,0.00065511,0.006299100000000001,0.0053165,0.019653,2.0628,2.6439999999999997,2.2788,2.7853,2.9019,2.0603
0.35559,0.43738999999999995,0.58278,1.0135e-06,3.8421e-05,3.5118000000000005e-05,0.10736,-0.08497,-0.22754000000000002,0.00020159,0.0047626000000000005,0.0018647000000000002,0.0014363,0.00047878,0.0025199000000000003,0.0030743000000000003,0.030113,2.5188,1.5197,1.8283,2.6986,2.2033,2.4236
0.54662,0.63339,0.22205,2.5399e-07,0.00062782,0.00038137,-0.4436,0.0011124000000000002,0.2096,0.00052913,0.007231399999999999,0.004636199999999999,0.0013858,0.00052913,0.0067779,0.004988899999999999,0.018368000000000002,2.1853,2.5784,2.4247,2.8007,2.7285,2.6971
0.55598,0.43905,0.63703,1.3442000000000002e-09,5.223e-07,3.9034999999999995e-07,0.2755,0.7734,-0.8196700000000001,0.00078109,0.010053,0.0040566000000000005,0.0013354,0.00057952,0.0085164,0.0061227,0.013000999999999999,2.8936,2.8782,2.655,3.2733,3.5131,3.0144
0.6057600000000001,0.43201000000000006,0.51345,7.3362e-06,3.5445e-05,1.1356e-05,-0.31179,-0.044812,0.45047,0.00065511,0.0080125,0.00577,0.0013102,0.00060472,0.007080199999999999,0.0068786,0.014135,2.6630000000000003,2.1622,2.0218,2.3423,2.5835,2.3459
0.57014,0.33776999999999996,0.42399,8.5503e-10,6.3928e-08,1.3431e-08,-0.90341,0.32256999999999997,-0.33796,0.00045354,0.010331,0.0057951999999999995,0.0012094,0.0007055,0.008818799999999998,0.0069038,0.01023,3.0259,3.1127,2.8329,3.153,3.6581,3.1357
0.48185,0.09222999999999999,0.51898,1.0275e-06,2.4845000000000002e-08,1.4475999999999998e-07,-0.61179,0.631,2.6603,0.00022677,0.008768399999999999,0.005568399999999999,0.0013606,0.00055432,0.0065259,0.007231399999999999,0.014211000000000001,2.2054,1.0638,2.6948,1.9124,2.0429,2.8065
0.4114,0.21081,0.7428600000000001,0.0021019000000000003,8.161e-05,7.5906e-05,0.9091600000000001,-1.5092,-0.9748600000000001,0.00027717,0.0084916,0.0023686,0.0015875,0.00032757,0.0078113,0.0038299999999999996,0.019755,2.7135,1.7417,1.9605,3.3136,2.3342,2.0274
0.63588,0.23643000000000003,0.52737,1.1074000000000001e-05,6.4224e-06,7.8595e-06,-3.6866,-0.48246999999999995,-0.23919,0.00037795,0.0073574,0.004308600000000001,0.0012598,0.00065511,0.0071054,0.0046613,0.018721,2.2499,2.5003,2.5415,2.6062,2.5866,2.4868
0.25287,0.65142,0.21893,0.00019145,0.00059504,0.00052824,0.8296100000000001,1.4177,0.81305,0.00022678,0.0020662,0.00065514,0.0017134000000000001,0.00020158,0.002293,0.0010583,0.036233999999999995,1.3008,1.4222,1.6942,1.8063,1.7632,1.915
0.62048,0.10533,0.23,0.00056152,1.3396e-08,4.4559e-06,-0.84526,0.17507999999999999,0.65075,0.00022678,0.0048128,0.0011591,0.0016378,0.00027717,0.0030237,0.0021418,0.03117,1.1678,1.7917,1.9669999999999999,1.5964,2.5529,2.1509
0.57135,0.6200399999999999,0.48977,1.5396999999999999e-10,8.011799999999999e-07,4.4702e-07,1.1595,-0.42236999999999997,0.9061899999999999,0.00060472,0.009675399999999999,0.006324300000000001,0.0011842,0.0007307,0.0091715,0.007206199999999999,0.0095495,3.306,3.307,3.3211,3.3836,3.3314,3.1659
0.56921,0.6543100000000001,0.4615,6.4637e-09,8.3774e-06,1.421e-05,0.1356,0.23244,-0.006584899999999999,0.00045358,0.01008,0.0032506999999999996,0.0013859000000000002,0.00052918,0.0059721,0.0056446000000000005,0.017135,3.0753,2.3121,2.2434,3.7828,2.04,3.4336
0.53595,0.22801,0.58716,0.0003457,1.8491e-06,0.00026991,0.75539,1.9678,1.0415,0.00037795,0.0056188,0.004988899999999999,0.001285,0.00062991,0.004107,0.0059464,0.021493,2.9556,2.0587,2.7493,2.9716,3.0454,3.0229
0.58709,0.27032,0.58218,9.1241e-09,8.6833e-06,3.9703e-06,0.052413999999999995,0.5998899999999999,-0.53908,0.00022677,0.0060723,0.005896,0.001411,0.00050393,0.005568399999999999,0.0060723,0.018696,3.0212,2.9538,2.6706,3.0033,3.3789999999999996,3.0846
0.9223899999999999,0.32727,0.66222,6.0551e-08,5.4085e-06,4.404800000000001e-06,0.23071999999999998,1.9082,-0.73252,0.00027717,0.010759000000000001,0.0030740999999999997,0.0016127,0.00030237,0.009423899999999999,0.004384399999999999,0.014615000000000001,2.029,2.9124,2.8789,2.4848,3.2691,3.2339
0.050923,0.39849,0.47505,9.5745e-08,1.5257e-05,2.3046e-06,0.59667,-0.19572,0.16649,0.00027716,0.007659699999999999,0.0035275,0.001537,0.00037795,0.006929,0.004107,0.020031,3.0353,2.3823,2.5965,3.063,2.8578,2.8960000000000004
0.29177,0.24936,0.37666,7.8484e-08,1.7943000000000001e-06,6.155e-07,-0.35199,3.6517,-1.2505,0.00075589,0.010809000000000001,0.0074329999999999995,0.0012345999999999998,0.0006803,0.0095999,0.0084912,0.0054424,2.8638,2.84,3.3264,3.4541,3.2771,3.3047
0.13452999999999998,0.2759,0.4062,8.2036e-05,9.8911e-05,3.4921999999999995e-05,0.7429600000000001,-0.25363,0.9017799999999999,7.5597e-05,0.009928399999999999,0.0033766999999999994,0.0012599,0.00065517,0.0081392,0.0051154,0.0159,3.0879,2.7263,2.9823,3.4983,2.6933,3.0614
0.48481,0.58209,0.7174,1.7549e-09,7.4447e-05,2.9575e-05,-0.6026699999999999,0.4275,-0.089666,0.00060472,0.010331,0.0050141000000000005,0.001285,0.00062991,0.0090959,0.006626699999999999,0.01086,3.248,2.9715,3.1911,2.9587,2.9207,3.0847
0.078865,0.9096799999999999,0.54994,0.00077315,7.3369e-07,6.8174e-06,0.5833699999999999,0.077172,-0.64132,7.5597e-05,0.0027971,0.0013859000000000002,0.0014363,0.00047878,0.0028726999999999997,0.0015623,0.033842000000000004,2.3205,2.4777,2.6155,3.2399,2.5669999999999997,2.7739999999999996
0.6339100000000001,0.29989,0.5100899999999999,9.374e-09,1.2491e-06,4.4621e-06,0.13454000000000002,1.1272,0.38114000000000003,0.00017638,0.0058963,0.0034521,0.0014111,0.00050395,0.005845899999999999,0.0033513000000000006,0.023812,2.1396,2.0012,1.931,2.5504,2.8103,3.0610000000000004
0.2599,0.044192,0.60138,0.00081379,7.3729e-09,2.2868000000000002e-05,0.14685,-0.1386,0.93865,0.00030237,0.0063246000000000005,0.0033260999999999994,0.0012851,0.00062994,0.0051906999999999995,0.0045356,0.022854,3.0959,2.7055,2.43,3.2807,2.7187,2.8841
0.13823,0.37706,0.52963,0.00090517,8.219799999999999e-05,0.00017708,0.088572,-0.31881,0.075349,0.00017638,0.0078113,0.0021921999999999996,0.0015875,0.00032757,0.0073828999999999995,0.0028473,0.022124,2.6188,2.6492,2.7411,2.8537,2.5124,2.6705
0.8429200000000001,0.030062000000000002,0.36885999999999997,0.0025509,5.776399999999999e-07,2.6919e-06,0.22974,1.3145,0.36895,0.00055435,0.012648999999999999,0.0033513000000000006,0.0011591,0.00075593,0.010457,0.0061481999999999995,0.0093735,2.8761,2.3375,2.4568,2.6145,1.9549,2.7511
0.43485,0.16055999999999998,0.70629,4.3979000000000004e-10,7.3391e-10,1.672e-08,-1.2344,-0.46763000000000005,0.12809,0.00032755,0.01222,0.0041322,0.0011338,0.00078109,0.01086,0.005492800000000001,0.0094991,3.5117,2.4114,3.0168,3.3937,2.4588,3.2465
0.64523,0.28088,0.39123,0.00025436,0.00014646,2.1834e-05,-0.23054000000000002,-0.19286,0.9184100000000001,0.00030236,0.0061731,0.0037795000000000003,0.0013102,0.00060472,0.0061731,0.0040566000000000005,0.022047,2.7104,2.2999,2.2355,2.7784,2.7619,2.3784
0.649,0.37426,0.59392,2.2875000000000002e-09,5.4886e-07,2.3449e-06,-0.078654,0.99341,0.93496,0.00040314,0.0087432,0.0052661,0.0013606,0.00055432,0.008188899999999999,0.006399899999999999,0.013531,2.5494,3.177,2.8452,3.0955,2.8899,3.2101
0.69362,0.25135,0.58731,1.6871e-08,6.5902e-08,5.6717000000000004e-08,-0.33289,-0.16191,-1.0938,0.00017638,0.006123,0.0019654,0.0013859000000000002,0.00052915,0.0046868000000000005,0.0031245,0.026458,3.4589,2.8037,2.6061,3.5892,3.0638,3.188
0.8174,0.32983,0.44823,4.4053e-06,7.674200000000001e-07,5.599e-06,-1.5157,-0.76394,-0.69424,0.00040314,0.0066771,0.0037795000000000003,0.0014866,0.00042834,0.0061983,0.0042582,0.021215,2.0141,1.2402,1.3968,2.1634,1.7152,2.0219
0.5471199999999999,0.45962,0.50843,4.1314e-05,1.2025e-05,2.3806e-06,-1.2792,-1.357,1.5815,0.0006803,0.0093731,0.006626699999999999,0.0012094,0.0007055,0.0072566,0.0083904,0.010205,3.3643,2.1139,2.6593,3.3377,2.8358,3.2279
0.29814,0.51341,0.39863000000000004,8.015399999999999e-05,4.8801e-05,1.3446e-05,1.8861,-0.29167,-0.0053201,0.00010079,0.006022,0.003930599999999999,0.001285,0.00062991,0.006324300000000001,0.004107,0.022047,2.3764,2.1106,2.1689,2.9181,2.0855,2.2882
0.60034,0.6049800000000001,0.57502,4.4827e-10,0.00015256,1.6243e-05,-0.47848999999999997,1.0915,-0.99315,0.00042834,0.0038803000000000006,0.0017889,0.001663,0.00025196,0.003074,0.0024693000000000002,0.030891000000000002,1.5787,1.3303,1.5031,1.5723,1.8765,2.0425
0.56821,0.38101,0.42262,8.4244e-07,1.1741e-05,1.9433e-05,-1.1427,0.060039999999999996,1.6283,0.00027716,0.0034266999999999995,0.0021920999999999998,0.0015874,0.00032755,0.0031244,0.0028472,0.030664,2.307,1.8073,2.1888,2.4613,1.3064,2.4961
0.556,0.79202,0.44761999999999996,3.9639e-09,9.522e-07,1.3712e-06,0.69557,-0.68412,0.36543000000000003,0.00017638,0.0074329999999999995,0.0052913000000000005,0.0013858,0.00052913,0.006324300000000001,0.0064503,0.016856,3.3866,3.3008,3.2967,3.2204,3.492,3.1026
0.52717,0.28001,0.46785,5.6723e-05,6.575599999999999e-06,4.2753e-07,2.0389,0.60822,1.3614,0.00035275,0.0036787,0.0029228,0.0013858,0.00052913,0.003074,0.0032503,0.029252999999999998,2.1838,2.0494,2.1273,2.667,2.509,2.319
0.52952,0.30098,0.27778,0.00013869999999999998,2.8006999999999998e-05,1.5847999999999998e-06,-0.56721,1.067,-0.17882,0.00030236,0.0079117,0.004913300000000001,0.0014866,0.00042834,0.0068786,0.0053668,0.017159,3.4291,3.2202,2.7949,3.5984,3.0392,3.1047
0.8809100000000001,0.16821,0.5663100000000001,2.9655999999999998e-09,1.0792e-07,4.9124e-05,0.21302,0.42183999999999994,-1.0984,0.00050393,0.0067779,0.004308600000000001,0.0011842,0.0007307,0.005492800000000001,0.005215699999999999,0.020233,2.3495,2.4923,2.282,3.0496,2.9627,2.4708
0.49055,0.64853,0.37626,3.265e-05,0.00033392,0.00012062,0.40071999999999997,-0.058845,-0.8747799999999999,0.00022679,0.0051909999999999994,0.0016379,0.0017638999999999999,0.00015119,0.0042082000000000005,0.0026206999999999997,0.028651,2.4331,1.8531,1.3896,2.3274,2.6697,1.9373
0.91701,0.74985,0.13907,0.00026898,7.2812e-05,2.0457e-07,-0.70452,0.70009,-0.1044,0.00015119,0.0056443000000000005,0.0024945999999999996,0.0015623,0.00035277,0.0054175,0.0028976999999999996,0.025927999999999996,2.8316,2.865,2.0987,3.0481,2.9739,2.9643
0.25606,0.17147,0.57231,5.6937e-05,4.8244e-06,0.00015479,-0.19144,-0.22436,-0.95568,0.00032755,0.0071054,0.0030236,0.0013354,0.00057952,0.0064251,0.0040062,0.021644,3.1156,2.8211,2.5145,3.0472,2.89,2.9128
0.51151,0.17232,0.66938,1.35e-08,2.1385999999999997e-08,8.706000000000001e-06,1.0484,0.32561,-0.33449,0.00012599,0.007584899999999999,0.0019655000000000002,0.0013355,0.00057957,0.0060225,0.0036538000000000005,0.023183000000000002,3.0749,2.7809,2.8561,3.3671,2.9130000000000003,3.3739999999999997
0.21458000000000002,0.7159800000000001,0.55648,0.0011664000000000002,7.4374e-06,0.00010779,-0.03311,-0.81186,-0.25872,0.00020158,0.0058207,0.0023938,0.0015370999999999998,0.00037797,0.004963899999999999,0.0034773000000000004,0.025675999999999997,2.9482,2.4455,2.8888,3.055,2.7089999999999996,2.8651
0.58258,0.3954,0.58078,1.1695e-07,7.5801e-05,2.0326e-07,0.33752,-0.022643,0.50745,0.00052913,0.0086928,0.004485,0.0011842,0.0007307,0.0076093,0.0052409,0.015975,2.9241,2.9481,2.5339,3.7378,3.2073,2.7867
0.56712,0.47926,0.50222,2.6799000000000002e-09,8.5185e-05,8.955e-05,-0.95911,0.36080999999999996,0.52046,0.00030236,0.006500700000000001,0.0032503,0.0013606,0.00055432,0.0057448,0.004081800000000001,0.022652000000000002,3.1629,2.557,2.722,3.1319,3.0543,3.0402
0.54323,0.20879,0.47971,4.835e-05,5.541e-05,1.7344000000000002e-05,-2.2425,0.33923000000000003,-0.11523,0.00027234,0.0055286,0.00062639,0.0020153,5.4468999999999996e-05,0.0060733,0.00013617,0.033335000000000004,2.6048,2.8858,2.6676,3.2496,2.5229,2.3456
0.16305999999999998,0.95857,0.99884,5.4727e-08,0.00071248,3.6511999999999996e-11,2.8385,-0.046377,-1.9331,0.00025196,0.0032755,0.0023937,0.001663,0.00025196,0.0019149000000000002,0.0034266999999999995,0.031269,2.5345,2.0707,1.0721,2.7889,2.4684,2.3281
0.59754,0.61017,0.43593999999999994,2.9148000000000003e-09,3.0300999999999996e-07,1.3147e-07,0.6599,0.70848,-0.28747,0.00025199,0.006954899999999999,0.0019655000000000002,0.0014111,0.00050398,0.004384600000000001,0.0032759,0.025702999999999997,2.7703,3.0205,1.7031,3.5198,2.6211,2.7915
0.51988,0.86267,0.77484,1.3392999999999998e-11,5.6514e-09,2.8721999999999997e-08,-0.26578,1.0039,1.0207,0.00052913,0.010734,0.006248699999999999,0.0010834000000000002,0.00083148,0.008214,0.007810899999999999,0.0089951,3.2231,2.3867,1.6989,3.4044,3.35,3.0676
0.6187,0.18003,0.27452,0.00014383,9.165499999999999e-06,3.1867e-07,0.96895,-0.39881,-0.31444,0.00012599,0.0039058,0.0017890999999999998,0.0014363,0.00047878,0.0038805999999999997,0.0021167,0.030717,2.9499,3.3084,3.2335,3.3134,3.3075,3.1875
0.45693999999999996,0.40951,0.76112,1.4299999999999999e-08,9.531e-07,8.9742e-07,-0.58822,-0.19685999999999998,0.36985,0.00035275,0.0097006,0.0052913000000000005,0.0011842,0.0007307,0.0089196,0.0057951999999999995,0.012472,3.1748,2.2154,2.5807,3.0716,3.4779,2.9108
0.8133699999999999,0.30408,0.16236,3.9174000000000004e-08,6.2748e-08,1.1679e-08,0.09576,0.95039,0.14379,0.00042834,0.0074329999999999995,0.0029984,0.0013354,0.00057952,0.007004600000000001,0.0044598,0.020208,3.0303,2.3719,1.9807,3.1768,2.6993,3.0119
0.32474000000000003,0.60087,0.22346999999999997,2.5368000000000002e-05,9.6628e-05,6.340600000000001e-05,-0.44816999999999996,-0.13666,0.24479,0.00062991,0.009826600000000001,0.0054172,0.0015622,0.00035275,0.00834,0.006299100000000001,0.012019,2.2744,2.3625,2.7282,2.5662,2.7992,3.2013
0.35111,0.33823000000000003,0.27299,3.8435999999999996e-05,3.7026999999999996e-05,2.7502e-06,1.6235,-0.49781000000000003,-0.84088,0.00040314,0.0049385,0.0034771,0.0014866,0.00042834,0.0050141000000000005,0.0040062,0.024693,2.3533,2.6734,2.2226,2.4428,3.1331,2.8034
0.55915,0.44688,0.35375999999999996,5.420399999999999e-10,2.8417e-08,3.0298e-08,0.03573,2.1242,0.013341999999999998,0.00075589,0.0099022,0.006626699999999999,0.0013102,0.00060472,0.008188899999999999,0.0086928,0.0083652,2.7635,2.8042,2.9309,3.3160000000000003,2.9705,2.6142
0.54783,0.27986,0.66201,0.0001402,2.2406e-05,4.200100000000001e-05,0.94621,0.33552,-0.19197999999999998,0.00025196,0.0059464,0.0038047,0.0013606,0.00055432,0.006651899999999999,0.0035779,0.022299,2.5303,2.2004,2.1091,2.8625,2.3257,2.3848
0.61221,0.038599,0.8411299999999999,0.00015084,3.9746999999999995e-09,1.9013999999999998e-07,-1.2326,-0.9848600000000001,-0.354,0.00016342,0.0037042999999999998,0.00059922,0.0020155999999999998,5.4475e-05,0.0044125,5.4475e-05,0.037043,2.9678,2.9589,2.2749,3.0743,2.7838,3.3849
0.54322,0.2369,0.41818,8.9078e-06,1.0963e-05,6.091399999999999e-05,0.45081000000000004,-0.21125,0.0068018,0.00045354,0.001159,0.00075589,0.0016378,0.00027716,0.0013354,0.00062991,0.038198,1.963,1.3569,1.9125,2.2227,2.2831,1.6803
0.10195,0.30616,0.65265,3.789e-09,9.3883e-08,5.801e-07,-0.47055,0.45533,-0.11294000000000001,0.0007055,0.009574700000000002,0.0065259,0.0011842,0.0007307,0.0081637,0.0074078,0.010154,3.1231,3.1506,2.9547,3.2309,2.5328,3.2186
0.5633100000000001,0.60878,0.36469,3.7357000000000003e-10,2.376e-05,1.7095e-05,-0.26284,0.27804,0.36535,0.00022677,0.0077856999999999996,0.0048376999999999995,0.001285,0.00062991,0.0073574,0.005392,0.016932,2.8593,2.0796,2.3336,3.1448,2.6633,3.0905
0.30363,0.10944000000000001,0.63722,0.00063531,2.8999999999999998e-06,3.5145e-05,0.35176,0.87184,-0.87274,0.00035275,0.006626699999999999,0.0028724,0.0016378,0.00027716,0.0064503,0.003930599999999999,0.022299,2.91,2.6125,2.4754,2.8403,3.0834,2.8607
0.15623,0.4294,0.41012,0.0094769,2.1554e-07,1.1832e-06,1.1593,-0.20335999999999999,0.3731,0.00022678,0.0042332,0.0012851,0.0014363,0.00047876,0.0040064,0.0017134000000000001,0.031069,2.6224,1.8004,2.7768,2.5942,2.2806,2.8091
0.58525,0.23644,0.59858,5.9098e-07,2.8294999999999998e-06,5.156699999999999e-06,0.6549,-0.22741999999999998,0.14372000000000001,0.00017638,0.0048632,0.0025954,0.0014363,0.00047876,0.0037796999999999996,0.0027716999999999998,0.028347000000000004,2.3636,2.0894,1.9534,2.3667,2.1811,2.1763
0.57317,0.34896,0.82989,4.8065e-10,1.4821000000000002e-06,5.9848e-08,-0.13658,-0.019469,0.37185999999999997,0.00015118,0.006727500000000001,0.0046613,0.0012345999999999998,0.0006803,0.0066015,0.004308600000000001,0.020082,3.4904,2.3463,2.6043,3.1384,2.9303,2.7637
0.58491,0.30327,0.8720700000000001,4.4504000000000003e-11,1.1266e-08,1.4810000000000002e-09,-0.30383000000000004,1.1616,1.6033,0.00065511,0.01154,0.0060723,0.0012345999999999998,0.0006803,0.0095243,0.0077353000000000005,0.007004600000000001,2.6461,2.5321,1.9364,2.877,3.2859,2.2696
0.044271,0.6582600000000001,0.70106,1.9162e-09,4.3906e-06,2.547e-05,0.74869,0.13028,0.48302,0.00010895,0.004194600000000001,0.00029961,0.0020155999999999998,5.4475e-05,0.0045214,5.4475e-05,0.036798000000000004,2.755,2.1735,1.7887,2.9017,2.5448,2.5834
0.51042,0.75927,0.8569,3.6269e-11,1.0445000000000001e-06,9.0587e-09,0.26905,-0.011917,-0.45465,0.00052913,0.0060472,0.0048376999999999995,0.0013606,0.00055432,0.0065763,0.004611,0.01993,2.8606,2.4003,1.383,3.4259,2.8881,3.0718
0.53783,0.8186399999999999,0.68852,3.9811999999999994e-09,6.9213e-06,1.1205999999999999e-05,0.23636999999999997,0.6685,0.17919000000000002,0.00020159,0.0044602,0.0019907,0.0015623,0.00035278,0.0024695,0.0030995000000000003,0.030313999999999997,2.53,3.0616,2.9232,2.9455,3.1777,3.0395
0.58157,0.33371,0.60147,6.3849e-10,1.0081e-05,1.6556e-06,0.37588,0.2575,-0.25023,0.00025198,0.011037,0.00446,0.00095751,0.00095751,0.008542000000000001,0.0063246000000000005,0.011918999999999999,3.5645,3.3006,3.1188,3.5381,3.1326,3.4612
0.55688,0.35147,0.60042,6.2945000000000005e-06,4.2675e-05,2.1228e-05,-0.29523,-0.6803600000000001,-1.0537,0.00025198,0.0078869,0.0025702,0.0014363,0.00047876,0.0068790000000000006,0.0036789,0.021266999999999998,2.1525,2.3339,2.5505,2.5647,2.126,2.181
0.57403,0.84291,0.68311,2.8363e-10,0.001415,3.9719e-06,0.47292,-2.1414,-0.7359,0.00042836,0.0054427,0.0016127,0.001663,0.00025198,0.0042584,0.0025198,0.028272000000000002,2.0452,1.5862,2.3415,1.7523,1.8473,2.1966
0.069238,0.5123800000000001,0.47075,3.4866e-10,6.6297e-07,1.2082e-06,0.59758,0.19946,0.35789,0.00040314,0.01091,0.005820399999999999,0.0012598,0.00065511,0.0093479,0.0067527,0.0092975,3.1684,2.9734,2.8713,3.435,3.4227,2.9527
0.9009299999999999,0.08552799999999999,0.8245,0.0057981000000000005,2.7383e-08,5.8858e-07,-0.9657399999999999,-0.64305,-0.1619,0.00040314,0.0073574,0.0045354,0.0013354,0.00057952,0.007584100000000001,0.0048125,0.017838999999999997,2.1532,2.7811,2.3924,2.8334,3.233,3.1882
0.59327,0.44582,0.57894,1.2010999999999998e-11,9.9318e-08,8.788600000000001e-08,-0.38931,0.043954,0.48733000000000004,0.00057952,0.006979399999999999,0.0050141000000000005,0.0012345999999999998,0.0006803,0.006929,0.0052661,0.017764,3.0137,3.3646,2.7632,3.3211,3.4417,3.1576
