-5.538786140014135828e-01,9.444388601434211550e-02,1.000000000000000000e+00
-6.211922059233544458e-01,1.271039263384715623e+00,1.000000000000000000e+00
1.599628970420449381e+00,1.745882099561528067e+00,1.000000000000000000e+00
-1.739558100452574252e-01,-1.358810632570455756e-01,1.000000000000000000e+00
-4.443874155800798809e-01,1.119003145259140464e+00,1.000000000000000000e+00
-8.359075950675783906e-01,1.428985530902596279e+00,1.000000000000000000e+00
2.443419678541694395e+00,7.919661416251229102e-01,1.000000000000000000e+00
-3.143417310175611878e-01,-1.040140487708688388e-01,1.000000000000000000e+00
1.084529456970165784e+00,1.604260964154395008e+00,1.000000000000000000e+00
2.504825689154312585e+00,9.779424397495309895e-01,1.000000000000000000e+00
-7.026888953107397473e-01,8.380267079026342270e-01,1.000000000000000000e+00
-6.889576177348195607e-01,2.486119672171515638e-01,1.000000000000000000e+00
-4.880143879010523378e-02,1.644761119341707989e+00,1.000000000000000000e+00
1.104326246243712895e+00,1.770833438098219359e+00,1.000000000000000000e+00
-5.692623147465346589e-01,1.273179396017661613e+00,1.000000000000000000e+00
1.987583252763106323e+00,9.601778654875969821e-01,1.000000000000000000e+00
-3.533660441681875652e-01,-1.680819188863744429e-01,1.000000000000000000e+00
2.869175806335023005e+00,-4.727292252202087292e-02,1.000000000000000000e+00
1.377923313752735801e+00,1.876110397110224426e+00,1.000000000000000000e+00
-7.002477865322240085e-03,-7.185771957310026908e-03,1.000000000000000000e+00
7.342585446788520986e-01,1.781000791123945826e+00,1.000000000000000000e+00
3.510342047042067648e-01,-4.257954698326158471e-01,2.000000000000000000e+00
-1.599054806419602182e+00,-8.818261159918077130e-01,2.000000000000000000e+00
-1.012951315752237180e+00,-1.153479089609610098e+00,2.000000000000000000e+00
-1.050292457744773422e+00,-1.253629681551097441e+00,2.000000000000000000e+00
-1.881777920507072377e+00,-8.052299031982209643e-01,2.000000000000000000e+00
2.259152807206298574e-01,-7.072703071685019216e-01,2.000000000000000000e+00
-1.868970708435701233e+00,2.243164287516832722e+00,2.000000000000000000e+00
3.845961527199454749e-02,-1.147075547463291892e-02,2.000000000000000000e+00
-1.521172551120054228e+00,-1.165580062646543791e+00,2.000000000000000000e+00
9.155765115007262131e-03,-4.103898151222461557e-03,2.000000000000000000e+00
4.305051393892118661e-01,-3.764866575247649005e-01,2.000000000000000000e+00
-6.852075357322217064e-01,-1.203183442493032773e+00,2.000000000000000000e+00
-2.326833835563860919e+00,3.132596946125462689e-01,2.000000000000000000e+00
2.436500237749382181e-01,-6.157542129111046592e-01,2.000000000000000000e+00
-2.477141010108749875e+00,7.449398402253647189e-02,2.000000000000000000e+00
-1.496065711036494772e+00,-8.801933103065189279e-01,2.000000000000000000e+00
-1.524806309192251741e-01,-1.265091430348905144e+00,2.000000000000000000e+00
-1.690042446403897669e+00,2.231593860310926658e+00,2.000000000000000000e+00
-2.257458132009120266e+00,1.898788084046297397e+00,2.000000000000000000e+00
-2.245696482772590041e+00,2.307960363619080413e-01,2.000000000000000000e+00
-1.859293302869246878e+00,-5.411892442123715785e-01,2.000000000000000000e+00
-2.412786558511122337e+00,2.722127372340389373e-01,2.000000000000000000e+00
-2.077740459599658696e+00,1.920592837017917498e+00,2.000000000000000000e+00
2.818375917035775835e-01,-7.836346753359892947e-01,2.000000000000000000e+00
-4.874717522849505991e-01,-1.242225093885885645e+00,2.000000000000000000e+00
3.071690088766007021e-01,-4.704767439941996976e-01,2.000000000000000000e+00
-1.809244572281382579e+00,-3.673119945482264948e-01,2.000000000000000000e+00
-1.549263055162075187e+00,2.533789259065323485e+00,2.000000000000000000e+00
1.404451552319016805e-01,-2.545837335356568483e-03,2.000000000000000000e+00
-2.616754627287495971e+00,4.109654212002641915e-01,2.000000000000000000e+00
-2.216559676582296579e+00,6.072393882759583722e-02,2.000000000000000000e+00
-1.682257875646502310e-01,-1.202335133067877981e+00,2.000000000000000000e+00
3.215949012909394278e-01,-5.673689560754212602e-01,2.000000000000000000e+00
-2.322789911304021793e+00,1.520194351806988253e-01,2.000000000000000000e+00
-8.887363072782289430e-01,-1.239365886184882415e+00,2.000000000000000000e+00
-9.464007246171486365e-01,-1.038006724462438468e+00,2.000000000000000000e+00
-2.026740298851104072e+00,7.940279939730347097e-03,2.000000000000000000e+00
-5.919859654148071360e-02,-9.613898185814252484e-01,2.000000000000000000e+00
-1.951627539527133470e-01,-1.157576491260074780e+00,2.000000000000000000e+00
4.735859016001872646e-01,-7.212987063861161507e-01,2.000000000000000000e+00
-1.426887085433485414e+00,2.361601812431651126e+00,2.000000000000000000e+00
-2.576832446841552660e+00,8.678946384619465881e-01,2.000000000000000000e+00
3.141075956258355117e-01,-7.604219870583043273e-01,2.000000000000000000e+00
2.011293716482740190e-01,-9.317155467863623697e-01,2.000000000000000000e+00
-7.755778686058084626e-01,-1.289788472756936644e+00,2.000000000000000000e+00
-2.095615714543763719e+00,-5.524988606764671406e-01,2.000000000000000000e+00
-1.189852229687999585e-01,-1.177952377585572918e+00,2.000000000000000000e+00
-1.056213689148445267e+00,-1.287818144304655688e+00,2.000000000000000000e+00
-7.278243997366432017e-02,-1.131440734812577675e+00,2.000000000000000000e+00
-4.495739668210116946e-01,-1.341381308249933513e+00,2.000000000000000000e+00
2.024428528402930638e-01,-8.491102601760945889e-01,2.000000000000000000e+00
3.719183950096672797e-01,-3.514532915594427709e-01,2.000000000000000000e+00
-2.382215192372562740e+00,3.516299676258012874e-01,2.000000000000000000e+00
6.909527570500627325e-02,-1.259657112915793173e-02,2.000000000000000000e+00
3.131314669120159877e-01,-1.800472818729854929e-01,2.000000000000000000e+00
-2.393165817327552070e+00,1.038292047762106263e+00,2.000000000000000000e+00
2.547084836705293953e-01,-7.187444568653069688e-01,2.000000000000000000e+00
4.261834725372217192e-01,-5.833018128356881604e-01,2.000000000000000000e+00
3.321536179128637412e-01,-3.759641090574644684e-01,2.000000000000000000e+00
-2.389487243696582386e+00,1.095784291461488369e+00,2.000000000000000000e+00
8.161896744079298605e-02,-1.342001911802497949e+00,2.000000000000000000e+00
2.427049582104175707e-01,-5.289123115466350944e-01,2.000000000000000000e+00
2.811260110656897959e-01,-7.504430966885486387e-02,2.000000000000000000e+00
-7.330943450645218684e-01,-1.360170119526376453e+00,2.000000000000000000e+00
-2.258813270283285046e+00,1.989580102411375728e-01,2.000000000000000000e+00
-3.195096091260114513e-01,-1.150435435105500614e+00,2.000000000000000000e+00
-1.432811155618347154e+00,-9.619115928455194142e-01,2.000000000000000000e+00
-2.280833889154892269e+00,1.761443255903470118e-01,2.000000000000000000e+00
-7.752719140491800554e-01,-1.394271173547913634e+00,2.000000000000000000e+00
2.189208408702711661e-01,-7.299385797774977924e-02,2.000000000000000000e+00
3.294439878213175632e-01,-2.785776667207445767e-01,2.000000000000000000e+00
2.779259776054019415e-01,-1.799633217433683208e-01,2.000000000000000000e+00
2.764360108875867916e-01,-7.961851272506890176e-01,2.000000000000000000e+00
-2.471668379642090851e+00,1.157076402715893515e+00,2.000000000000000000e+00
-1.590328690005745060e-01,-1.233941123118516670e+00,2.000000000000000000e+00
-2.423185793326819937e+00,6.481099758671464706e-01,2.000000000000000000e+00
-2.351155808117788570e+00,3.558095439535978732e-01,2.000000000000000000e+00
-3.744574040733039677e-01,-1.270376318949582028e+00,2.000000000000000000e+00
-1.645446864567906287e-01,-1.425316168565535113e+00,2.000000000000000000e+00
-2.314209397214876951e+00,1.276226064723866849e-01,2.000000000000000000e+00
1.094709084444671528e-02,-1.294268086126952211e+00,2.000000000000000000e+00
-2.095063349156502941e+00,-8.986925422105539185e-02,2.000000000000000000e+00
-2.639502948216696510e-01,-1.420501203923704159e+00,2.000000000000000000e+00
5.008815238879903153e-02,-2.815557173318119187e-03,2.000000000000000000e+00
3.122927754305092063e-01,-5.380044234021637006e-01,2.000000000000000000e+00
-2.015511041246618174e+00,2.042576749959466031e+00,2.000000000000000000e+00
-7.841359060500065203e-02,-1.110948496603408664e+00,2.000000000000000000e+00
3.486223068647309464e-01,-3.024570029534831561e-01,2.000000000000000000e+00
2.330482126134507045e-02,-1.314174649963462338e+00,2.000000000000000000e+00
-2.088592633537069698e+00,1.725289800483605029e+00,2.000000000000000000e+00
-1.769384307414684665e+00,2.284568424585968760e+00,2.000000000000000000e+00
-2.331769771979627759e+00,9.776494030161407833e-01,2.000000000000000000e+00
2.664915882998271646e-01,-8.892426569187764085e-02,2.000000000000000000e+00
-8.378041093713619603e-01,-1.064328565551999395e+00,2.000000000000000000e+00
1.404381410542976938e-01,-7.699048636342091800e-01,2.000000000000000000e+00
-1.488874003196692941e+00,2.558136479404059749e+00,2.000000000000000000e+00
-2.325603305464161163e+00,1.540048926285164876e+00,2.000000000000000000e+00
9.891221984564592395e-02,-6.865023603356747162e-02,2.000000000000000000e+00
-2.042409420066511494e+00,1.840235256078293746e+00,2.000000000000000000e+00
-4.727660892224483935e-01,-1.344024703960804201e+00,2.000000000000000000e+00
-6.027186114654886628e-01,-1.156742636376338673e+00,2.000000000000000000e+00
-1.622313882436334342e+00,2.106572918647014792e+00,2.000000000000000000e+00
-1.986082488978565319e+00,-3.502079639442031711e-01,2.000000000000000000e+00
3.165914324576692973e-01,-2.124555632985104248e-01,2.000000000000000000e+00
-2.501833921253380666e+00,6.646998576234650624e-01,2.000000000000000000e+00
-8.871108581216884392e-01,-1.526888570337103124e+00,2.000000000000000000e+00
-2.221595037837463593e+00,2.659598798012639542e-01,2.000000000000000000e+00
3.259061117587319090e-01,-4.201990934155035995e-01,2.000000000000000000e+00
3.822093877182131672e-01,-7.058357309966190041e-01,2.000000000000000000e+00
-7.667686365370052215e-01,-1.140851159111333946e+00,2.000000000000000000e+00
-1.768794061780460947e+00,-5.951028496719232841e-01,2.000000000000000000e+00
-1.721883572385586314e+00,2.370368138412969561e+00,2.000000000000000000e+00
-1.603374972059703751e-01,-1.081828236708988866e+00,2.000000000000000000e+00
-1.320236685911987617e+00,-1.157581227721778072e+00,2.000000000000000000e+00
1.077712315682125832e-01,-2.379986231814005052e-02,2.000000000000000000e+00
3.964160737918590582e-01,-5.675775165277865408e-01,2.000000000000000000e+00
-3.281440634411128543e-01,-1.053768785662930307e+00,2.000000000000000000e+00
-1.895889907823274712e+00,-7.443870636110888617e-01,2.000000000000000000e+00
-2.423265619790908598e+00,7.560229614157913947e-01,2.000000000000000000e+00
-2.125310847191603347e+00,8.698822582515569612e-02,2.000000000000000000e+00
1.582209033161977862e-01,-2.716007294292326069e-02,2.000000000000000000e+00
-2.147008517300030395e+00,-2.526713158727929634e-02,2.000000000000000000e+00
2.155038494153940498e-01,-2.380003910101436138e-01,2.000000000000000000e+00
-1.005429773697077422e+00,2.805193810136887844e+00,2.000000000000000000e+00
-2.020725113384017391e+00,1.633926339860269028e+00,2.000000000000000000e+00
-1.805441651452988738e+00,-1.143537646141936204e+00,2.000000000000000000e+00
-2.311410007759597818e+00,1.230904488354259696e+00,2.000000000000000000e+00
-7.118010444796130098e-01,2.914333418309876578e+00,2.000000000000000000e+00
3.040146371826779603e-01,-9.982093874964595992e-01,2.000000000000000000e+00
-1.631616820606833773e+00,2.323873355452092948e+00,2.000000000000000000e+00
1.811926223519472745e-01,-1.260695078343352371e-01,2.000000000000000000e+00
2.440329985519452127e-01,-4.267980802872966550e-01,2.000000000000000000e+00
-1.561809437452854166e+00,-6.340834179867430587e-01,2.000000000000000000e+00
5.594118160383378946e-01,-4.246663313390468542e-01,2.000000000000000000e+00
-1.887388487776064494e+00,2.253926530161979080e+00,2.000000000000000000e+00
-2.323398742106586479e+00,1.313326257180508216e+00,2.000000000000000000e+00
-1.606892024588605361e+00,-4.748516254709035378e-01,2.000000000000000000e+00
3.101352396708243475e-01,-2.853034163079365970e-01,2.000000000000000000e+00
4.569647975184526478e-01,-4.367407272912653959e-01,2.000000000000000000e+00
2.754491192809653821e-01,-2.918900589095254627e-01,2.000000000000000000e+00
9.619331104308533054e-02,2.852802829231889867e-02,2.000000000000000000e+00
4.017102291719418794e-01,-9.521749206981364733e-01,2.000000000000000000e+00
-2.058736006519049422e+00,1.552662187360525747e+00,2.000000000000000000e+00
-2.027027412567302900e+00,-5.750717561897743524e-01,2.000000000000000000e+00
-9.274111246651841611e-01,-1.419557994850259020e+00,2.000000000000000000e+00
1.535893117923206874e-01,-6.956204915735771932e-01,2.000000000000000000e+00
1.298595206066133212e-01,-5.981050328030690366e-01,2.000000000000000000e+00
-2.064679984080492581e+00,1.905157665306941750e+00,2.000000000000000000e+00
3.438744910832052248e-01,-3.371854810907392586e-01,2.000000000000000000e+00
8.923492357112940143e-02,-1.383472516079629379e-02,2.000000000000000000e+00
-1.765060368979576966e+00,-8.671223589347042404e-01,2.000000000000000000e+00
-2.441632159564597782e+00,7.974600255469229682e-01,2.000000000000000000e+00
-2.006098070100868380e+00,4.869423178586391315e-02,2.000000000000000000e+00
-1.650730190386220819e+00,-8.918629876690585823e-01,2.000000000000000000e+00
7.092444568970088237e-02,-1.051121609053980999e+00,2.000000000000000000e+00
-9.779634949028088997e-02,-1.008647954335168739e+00,2.000000000000000000e+00
-1.491503948653580602e+00,-9.823668981124243915e-01,2.000000000000000000e+00
-2.099505432679301009e+00,-6.483143694658305423e-01,2.000000000000000000e+00
-2.114954957009592462e+00,1.233067530804857315e+00,2.000000000000000000e+00
-4.636689753820011917e-01,-1.111152237766723561e+00,2.000000000000000000e+00
-2.150796764634173908e+00,-1.659660053108404365e-01,2.000000000000000000e+00
-1.635402132430015643e+00,2.503070088184091269e+00,2.000000000000000000e+00
-2.365421862295038036e+00,1.278789490841755416e+00,2.000000000000000000e+00
-1.455424738966053511e+00,-1.119409200165181861e+00,2.000000000000000000e+00
-2.153012212124347347e+00,3.240196675768924339e-01,2.000000000000000000e+00
-1.894501374576573749e+00,-4.887144947896000513e-01,2.000000000000000000e+00
-9.120409027326074058e-01,-1.321110810109637379e+00,2.000000000000000000e+00
-1.113929206583851750e+00,-1.113811886907970727e+00,2.000000000000000000e+00
1.728340201006227927e-01,-5.239738844577868093e-02,2.000000000000000000e+00
-7.529931242348069098e-01,-1.314678045781862981e+00,2.000000000000000000e+00
2.494256579211936165e-01,-1.684928917185876118e-01,2.000000000000000000e+00
2.998523430143892193e-02,-2.629801851647865264e-03,2.000000000000000000e+00
-2.314165997800192720e+00,5.890569219577964644e-01,2.000000000000000000e+00
-4.690485003762696059e-01,-1.408924948375890329e+00,2.000000000000000000e+00
-3.806832897092617407e-01,-1.195010131917715102e+00,2.000000000000000000e+00
2.090718820271872114e-01,-4.226925726913609016e-01,2.000000000000000000e+00
1.205601848206989818e-01,-8.746735602736995796e-01,2.000000000000000000e+00
-2.265053177889573721e+00,-6.550081472036285435e-01,2.000000000000000000e+00
-9.627636129620700256e-01,-1.221344886987753231e+00,2.000000000000000000e+00
-1.327551427655107252e+00,-1.224465470700957903e+00,2.000000000000000000e+00
-2.124040257123819497e+00,-6.707264713019375213e-01,2.000000000000000000e+00
4.189450867026934394e-02,-1.163125345921658615e+00,2.000000000000000000e+00
2.476545497738574519e-01,-8.996455872429287570e-01,2.000000000000000000e+00
-1.878477182322192851e+00,-6.150008803638088439e-01,2.000000000000000000e+00
-5.437580190184202467e-01,-1.360223971949782396e+00,2.000000000000000000e+00
2.820426294871944961e-01,-8.048557713259965052e-01,2.000000000000000000e+00
1.617198556441565294e-01,-5.422474149155346451e-02,2.000000000000000000e+00
-6.611265931788800065e-01,-1.318442254808403380e+00,2.000000000000000000e+00
9.671350961589365858e-02,-1.758252058394725037e-01,2.000000000000000000e+00
-1.009563723002655289e+00,-1.312067926678209595e+00,2.000000000000000000e+00
-2.527276739329563870e+00,3.281752011270543390e-01,2.000000000000000000e+00
1.719034470234339085e-01,-9.069289998774001660e-01,2.000000000000000000e+00
-2.287909796892046987e+00,1.506089074403554884e+00,2.000000000000000000e+00
3.154817694464936428e-01,-1.956744835517305048e-01,2.000000000000000000e+00
3.542292475452102352e-01,-2.634744560389521983e-01,2.000000000000000000e+00
-6.415531120096559237e-01,-1.305755209545517825e+00,2.000000000000000000e+00
5.966164203789577763e-02,-8.037972686347405124e-03,2.000000000000000000e+00
-1.649157754266080467e+00,-9.361155393208218101e-01,2.000000000000000000e+00
-1.104259206823554829e+00,-1.179016140587869854e+00,2.000000000000000000e+00
2.839900414557953723e-01,-9.832194521733538251e-01,2.000000000000000000e+00
